,ad_position_type,click,cms_group_id,gender,age_level,shopping_level,occupation,new_user_class_level,price,btag,cate
52900,0,0,2,2,2,3,1,2,399,0,8215
52901,0,0,2,2,2,3,1,2,399,0,8215
52902,0,0,2,2,2,3,1,2,399,0,8215
52903,0,0,2,2,2,3,1,2,399,0,8215
52904,0,0,2,2,2,3,1,2,249,0,5944
52905,0,0,2,2,2,3,1,2,249,0,5944
52906,0,0,2,2,2,3,1,2,249,0,5944
52907,0,0,2,2,2,3,1,2,249,0,5944
52908,0,0,2,2,2,3,1,2,249,2,6261
52909,0,0,2,2,2,3,1,2,249,0,6261
52910,0,0,2,2,2,3,1,2,249,0,6261
52911,0,0,2,2,2,3,1,2,249,0,6261
52912,0,0,2,2,2,3,1,2,249,0,6261
52913,0,0,2,2,2,3,1,2,249,0,6261
52914,0,0,2,2,2,3,1,2,249,0,6261
52915,0,0,2,2,2,3,1,2,249,0,6261
52916,0,0,2,2,2,3,1,2,249,0,6261
52917,0,0,2,2,2,3,1,2,249,0,6261
52918,0,0,2,2,2,3,1,2,249,0,6261
52919,0,0,2,2,2,3,1,2,249,0,6261
52920,0,0,2,2,2,3,1,2,249,0,6261
52921,0,0,2,2,2,3,1,2,249,0,6261
52922,0,0,2,2,2,3,1,2,249,0,6261
52923,0,0,2,2,2,3,1,2,249,0,6261
52924,0,0,2,2,2,3,1,2,249,0,6261
52925,0,0,2,2,2,3,1,2,249,0,6261
52926,0,0,2,2,2,3,1,2,249,0,6261
52927,0,0,2,2,2,3,1,2,249,0,6261
52928,0,0,2,2,2,3,1,2,249,0,6261
52929,0,0,2,2,2,3,1,2,249,0,6261
52930,0,0,2,2,2,3,1,2,249,0,6261
52931,0,0,2,2,2,3,1,2,249,0,6261
52932,0,0,2,2,2,3,1,2,249,0,6261
52933,0,0,2,2,2,3,1,2,249,0,6261
52934,0,0,2,2,2,3,1,2,249,0,6261
52935,0,0,2,2,2,3,1,2,249,0,6261
52936,0,0,2,2,2,3,1,2,249,0,6261
52937,0,0,2,2,2,3,1,2,249,0,6261
52938,0,0,2,2,2,3,1,2,249,0,6261
52939,0,0,2,2,2,3,1,2,249,0,12709
52940,0,0,2,2,2,3,1,2,249,0,8215
52941,0,0,2,2,2,3,1,2,249,0,8215
52942,0,0,2,2,2,3,1,2,249,0,8215
52943,0,0,2,2,2,3,1,2,249,0,8215
52944,0,0,2,2,2,3,1,2,86.25,0,5944
52945,0,0,2,2,2,3,1,2,86.25,0,5944
52946,0,0,2,2,2,3,1,2,86.25,0,5944
52947,0,0,2,2,2,3,1,2,86.25,0,5944
52948,0,0,2,2,2,3,1,2,86.25,2,6261
52949,0,0,2,2,2,3,1,2,86.25,0,6261
52950,0,0,2,2,2,3,1,2,86.25,0,6261
52951,0,0,2,2,2,3,1,2,86.25,0,6261
52952,0,0,2,2,2,3,1,2,86.25,0,6261
52953,0,0,2,2,2,3,1,2,86.25,0,6261
52954,0,0,2,2,2,3,1,2,86.25,0,6261
52955,0,0,2,2,2,3,1,2,86.25,0,6261
52956,0,0,2,2,2,3,1,2,86.25,0,6261
52957,0,0,2,2,2,3,1,2,86.25,0,6261
52958,0,0,2,2,2,3,1,2,86.25,0,6261
52959,0,0,2,2,2,3,1,2,86.25,0,6261
52960,0,0,2,2,2,3,1,2,86.25,0,6261
52961,0,0,2,2,2,3,1,2,86.25,0,6261
52962,0,0,2,2,2,3,1,2,86.25,0,6261
52963,0,0,2,2,2,3,1,2,86.25,0,6261
52964,0,0,2,2,2,3,1,2,86.25,0,6261
52965,0,0,2,2,2,3,1,2,86.25,0,6261
52966,0,0,2,2,2,3,1,2,86.25,0,6261
52967,0,0,2,2,2,3,1,2,86.25,0,6261
52968,0,0,2,2,2,3,1,2,86.25,0,6261
52969,0,0,2,2,2,3,1,2,86.25,0,6261
52970,0,0,2,2,2,3,1,2,86.25,0,6261
52971,0,0,2,2,2,3,1,2,86.25,0,6261
52972,0,0,2,2,2,3,1,2,86.25,0,6261
52973,0,0,2,2,2,3,1,2,86.25,0,6261
52974,0,0,2,2,2,3,1,2,86.25,0,6261
52975,0,0,2,2,2,3,1,2,86.25,0,6261
52976,0,0,2,2,2,3,1,2,86.25,0,6261
52977,0,0,2,2,2,3,1,2,86.25,0,6261
52978,0,0,2,2,2,3,1,2,86.25,0,6261
52979,0,0,2,2,2,3,1,2,86.25,0,12709
52980,0,0,2,2,2,3,1,2,86.25,0,8215
52981,0,0,2,2,2,3,1,2,86.25,0,8215
52982,0,0,2,2,2,3,1,2,86.25,0,8215
52983,0,0,2,2,2,3,1,2,86.25,0,8215
52984,0,0,2,2,2,3,1,2,115,0,5944
52985,0,0,2,2,2,3,1,2,115,0,5944
52986,0,0,2,2,2,3,1,2,115,0,5944
52987,0,0,2,2,2,3,1,2,115,0,5944
52988,0,0,2,2,2,3,1,2,115,2,6261
52989,0,0,2,2,2,3,1,2,115,0,6261
52990,0,0,2,2,2,3,1,2,115,0,6261
52991,0,0,2,2,2,3,1,2,115,0,6261
52992,0,0,2,2,2,3,1,2,115,0,6261
52993,0,0,2,2,2,3,1,2,115,0,6261
52994,0,0,2,2,2,3,1,2,115,0,6261
52995,0,0,2,2,2,3,1,2,115,0,6261
52996,0,0,2,2,2,3,1,2,115,0,6261
52997,0,0,2,2,2,3,1,2,115,0,6261
52998,0,0,2,2,2,3,1,2,115,0,6261
52999,0,0,2,2,2,3,1,2,115,0,6261
53000,0,0,2,2,2,3,1,2,115,0,6261
53001,0,0,2,2,2,3,1,2,115,0,6261
53002,0,0,2,2,2,3,1,2,115,0,6261
53003,0,0,2,2,2,3,1,2,115,0,6261
53004,0,0,2,2,2,3,1,2,115,0,6261
53005,0,0,2,2,2,3,1,2,115,0,6261
53006,0,0,2,2,2,3,1,2,115,0,6261
53007,0,0,2,2,2,3,1,2,115,0,6261
53008,0,0,2,2,2,3,1,2,115,0,6261
53009,0,0,2,2,2,3,1,2,115,0,6261
53010,0,0,2,2,2,3,1,2,115,0,6261
53011,0,0,2,2,2,3,1,2,115,0,6261
53012,0,0,2,2,2,3,1,2,115,0,6261
53013,0,0,2,2,2,3,1,2,115,0,6261
53014,0,0,2,2,2,3,1,2,115,0,6261
53015,0,0,2,2,2,3,1,2,115,0,6261
53016,0,0,2,2,2,3,1,2,115,0,6261
53017,0,0,2,2,2,3,1,2,115,0,6261
53018,0,0,2,2,2,3,1,2,115,0,6261
53019,0,0,2,2,2,3,1,2,115,0,12709
53020,0,0,2,2,2,3,1,2,115,0,8215
53021,0,0,2,2,2,3,1,2,115,0,8215
53022,0,0,2,2,2,3,1,2,115,0,8215
53023,0,0,2,2,2,3,1,2,115,0,8215
53024,0,0,2,2,2,3,1,2,208,0,5944
53025,0,0,2,2,2,3,1,2,208,0,5944
53026,0,0,2,2,2,3,1,2,208,0,5944
53027,0,0,2,2,2,3,1,2,208,0,5944
53028,0,0,2,2,2,3,1,2,208,2,6261
53029,0,0,2,2,2,3,1,2,208,0,6261
53030,0,0,2,2,2,3,1,2,208,0,6261
53031,0,0,2,2,2,3,1,2,208,0,6261
53032,0,0,2,2,2,3,1,2,208,0,6261
53033,0,0,2,2,2,3,1,2,208,0,6261
53034,0,0,2,2,2,3,1,2,208,0,6261
53035,0,0,2,2,2,3,1,2,208,0,6261
53036,0,0,2,2,2,3,1,2,208,0,6261
53037,0,0,2,2,2,3,1,2,208,0,6261
53038,0,0,2,2,2,3,1,2,208,0,6261
53039,0,0,2,2,2,3,1,2,208,0,6261
53040,0,0,2,2,2,3,1,2,208,0,6261
53041,0,0,2,2,2,3,1,2,208,0,6261
53042,0,0,2,2,2,3,1,2,208,0,6261
53043,0,0,2,2,2,3,1,2,208,0,6261
53044,0,0,2,2,2,3,1,2,208,0,6261
53045,0,0,2,2,2,3,1,2,208,0,6261
53046,0,0,2,2,2,3,1,2,208,0,6261
53047,0,0,2,2,2,3,1,2,208,0,6261
53048,0,0,2,2,2,3,1,2,208,0,6261
53049,0,0,2,2,2,3,1,2,208,0,6261
53050,0,0,2,2,2,3,1,2,208,0,6261
53051,0,0,2,2,2,3,1,2,208,0,6261
53052,0,0,2,2,2,3,1,2,208,0,6261
53053,0,0,2,2,2,3,1,2,208,0,6261
53054,0,0,2,2,2,3,1,2,208,0,6261
53055,0,0,2,2,2,3,1,2,208,0,6261
53056,0,0,2,2,2,3,1,2,208,0,6261
53057,0,0,2,2,2,3,1,2,208,0,6261
53058,0,0,2,2,2,3,1,2,208,0,6261
53059,0,0,2,2,2,3,1,2,208,0,12709
53060,0,0,2,2,2,3,1,2,208,0,8215
53061,0,0,2,2,2,3,1,2,208,0,8215
53062,0,0,2,2,2,3,1,2,208,0,8215
53063,0,0,2,2,2,3,1,2,208,0,8215
53104,0,0,2,2,2,3,1,2,1300,0,5944
53105,0,0,2,2,2,3,1,2,1300,0,5944
53106,0,0,2,2,2,3,1,2,1300,0,5944
53107,0,0,2,2,2,3,1,2,1300,0,5944
53108,0,0,2,2,2,3,1,2,1300,2,6261
53109,0,0,2,2,2,3,1,2,1300,0,6261
53110,0,0,2,2,2,3,1,2,1300,0,6261
53111,0,0,2,2,2,3,1,2,1300,0,6261
53112,0,0,2,2,2,3,1,2,1300,0,6261
53113,0,0,2,2,2,3,1,2,1300,0,6261
53114,0,0,2,2,2,3,1,2,1300,0,6261
53115,0,0,2,2,2,3,1,2,1300,0,6261
53116,0,0,2,2,2,3,1,2,1300,0,6261
53117,0,0,2,2,2,3,1,2,1300,0,6261
53118,0,0,2,2,2,3,1,2,1300,0,6261
53119,0,0,2,2,2,3,1,2,1300,0,6261
53120,0,0,2,2,2,3,1,2,1300,0,6261
53121,0,0,2,2,2,3,1,2,1300,0,6261
53122,0,0,2,2,2,3,1,2,1300,0,6261
53123,0,0,2,2,2,3,1,2,1300,0,6261
53124,0,0,2,2,2,3,1,2,1300,0,6261
53125,0,0,2,2,2,3,1,2,1300,0,6261
53126,0,0,2,2,2,3,1,2,1300,0,6261
53127,0,0,2,2,2,3,1,2,1300,0,6261
53128,0,0,2,2,2,3,1,2,1300,0,6261
53129,0,0,2,2,2,3,1,2,1300,0,6261
53130,0,0,2,2,2,3,1,2,1300,0,6261
53131,0,0,2,2,2,3,1,2,1300,0,6261
53132,0,0,2,2,2,3,1,2,1300,0,6261
53133,0,0,2,2,2,3,1,2,1300,0,6261
53134,0,0,2,2,2,3,1,2,1300,0,6261
53135,0,0,2,2,2,3,1,2,1300,0,6261
53136,0,0,2,2,2,3,1,2,1300,0,6261
53137,0,0,2,2,2,3,1,2,1300,0,6261
53138,0,0,2,2,2,3,1,2,1300,0,6261
53139,0,0,2,2,2,3,1,2,1300,0,12709
53140,0,0,2,2,2,3,1,2,1300,0,8215
53141,0,0,2,2,2,3,1,2,1300,0,8215
53142,0,0,2,2,2,3,1,2,1300,0,8215
53143,0,0,2,2,2,3,1,2,1300,0,8215
53144,0,0,2,2,2,3,1,2,2500,0,5944
53145,0,0,2,2,2,3,1,2,2500,0,5944
53146,0,0,2,2,2,3,1,2,2500,0,5944
53147,0,0,2,2,2,3,1,2,2500,0,5944
53148,0,0,2,2,2,3,1,2,2500,2,6261
53149,0,0,2,2,2,3,1,2,2500,0,6261
53150,0,0,2,2,2,3,1,2,2500,0,6261
53151,0,0,2,2,2,3,1,2,2500,0,6261
53152,0,0,2,2,2,3,1,2,2500,0,6261
53153,0,0,2,2,2,3,1,2,2500,0,6261
53154,0,0,2,2,2,3,1,2,2500,0,6261
53155,0,0,2,2,2,3,1,2,2500,0,6261
53156,0,0,2,2,2,3,1,2,2500,0,6261
53157,0,0,2,2,2,3,1,2,2500,0,6261
53158,0,0,2,2,2,3,1,2,2500,0,6261
53159,0,0,2,2,2,3,1,2,2500,0,6261
53160,0,0,2,2,2,3,1,2,2500,0,6261
53161,0,0,2,2,2,3,1,2,2500,0,6261
53162,0,0,2,2,2,3,1,2,2500,0,6261
53163,0,0,2,2,2,3,1,2,2500,0,6261
53164,0,0,2,2,2,3,1,2,2500,0,6261
53165,0,0,2,2,2,3,1,2,2500,0,6261
53166,0,0,2,2,2,3,1,2,2500,0,6261
53167,0,0,2,2,2,3,1,2,2500,0,6261
53168,0,0,2,2,2,3,1,2,2500,0,6261
53169,0,0,2,2,2,3,1,2,2500,0,6261
53170,0,0,2,2,2,3,1,2,2500,0,6261
53171,0,0,2,2,2,3,1,2,2500,0,6261
53172,0,0,2,2,2,3,1,2,2500,0,6261
53173,0,0,2,2,2,3,1,2,2500,0,6261
53174,0,0,2,2,2,3,1,2,2500,0,6261
53175,0,0,2,2,2,3,1,2,2500,0,6261
53176,0,0,2,2,2,3,1,2,2500,0,6261
53177,0,0,2,2,2,3,1,2,2500,0,6261
53178,0,0,2,2,2,3,1,2,2500,0,6261
53179,0,0,2,2,2,3,1,2,2500,0,12709
53180,0,0,2,2,2,3,1,2,2500,0,8215
53181,0,0,2,2,2,3,1,2,2500,0,8215
53182,0,0,2,2,2,3,1,2,2500,0,8215
53183,0,0,2,2,2,3,1,2,2500,0,8215
53184,0,1,2,2,2,3,1,2,16.8,0,5944
53185,0,1,2,2,2,3,1,2,16.8,0,5944
53186,0,1,2,2,2,3,1,2,16.8,0,5944
53187,0,1,2,2,2,3,1,2,16.8,0,5944
53188,0,1,2,2,2,3,1,2,16.8,2,6261
53189,0,1,2,2,2,3,1,2,16.8,0,6261
53190,0,1,2,2,2,3,1,2,16.8,0,6261
53191,0,1,2,2,2,3,1,2,16.8,0,6261
53192,0,1,2,2,2,3,1,2,16.8,0,6261
53193,0,1,2,2,2,3,1,2,16.8,0,6261
53194,0,1,2,2,2,3,1,2,16.8,0,6261
53195,0,1,2,2,2,3,1,2,16.8,0,6261
53196,0,1,2,2,2,3,1,2,16.8,0,6261
53197,0,1,2,2,2,3,1,2,16.8,0,6261
53198,0,1,2,2,2,3,1,2,16.8,0,6261
53199,0,1,2,2,2,3,1,2,16.8,0,6261
53200,0,1,2,2,2,3,1,2,16.8,0,6261
53201,0,1,2,2,2,3,1,2,16.8,0,6261
53202,0,1,2,2,2,3,1,2,16.8,0,6261
53203,0,1,2,2,2,3,1,2,16.8,0,6261
53204,0,1,2,2,2,3,1,2,16.8,0,6261
53205,0,1,2,2,2,3,1,2,16.8,0,6261
53206,0,1,2,2,2,3,1,2,16.8,0,6261
53207,0,1,2,2,2,3,1,2,16.8,0,6261
53208,0,1,2,2,2,3,1,2,16.8,0,6261
53209,0,1,2,2,2,3,1,2,16.8,0,6261
53210,0,1,2,2,2,3,1,2,16.8,0,6261
53211,0,1,2,2,2,3,1,2,16.8,0,6261
53212,0,1,2,2,2,3,1,2,16.8,0,6261
53213,0,1,2,2,2,3,1,2,16.8,0,6261
53214,0,1,2,2,2,3,1,2,16.8,0,6261
53215,0,1,2,2,2,3,1,2,16.8,0,6261
53216,0,1,2,2,2,3,1,2,16.8,0,6261
53217,0,1,2,2,2,3,1,2,16.8,0,6261
53218,0,1,2,2,2,3,1,2,16.8,0,6261
53219,0,1,2,2,2,3,1,2,16.8,0,12709
53220,0,1,2,2,2,3,1,2,16.8,0,8215
53221,0,1,2,2,2,3,1,2,16.8,0,8215
53222,0,1,2,2,2,3,1,2,16.8,0,8215
53223,0,1,2,2,2,3,1,2,16.8,0,8215
53224,0,0,2,2,2,3,1,2,68.5,0,5944
53225,0,0,2,2,2,3,1,2,68.5,0,5944
53226,0,0,2,2,2,3,1,2,68.5,0,5944
53227,0,0,2,2,2,3,1,2,68.5,0,5944
53228,0,0,2,2,2,3,1,2,68.5,2,6261
53229,0,0,2,2,2,3,1,2,68.5,0,6261
53230,0,0,2,2,2,3,1,2,68.5,0,6261
53231,0,0,2,2,2,3,1,2,68.5,0,6261
53232,0,0,2,2,2,3,1,2,68.5,0,6261
53233,0,0,2,2,2,3,1,2,68.5,0,6261
53234,0,0,2,2,2,3,1,2,68.5,0,6261
53235,0,0,2,2,2,3,1,2,68.5,0,6261
53236,0,0,2,2,2,3,1,2,68.5,0,6261
53237,0,0,2,2,2,3,1,2,68.5,0,6261
53238,0,0,2,2,2,3,1,2,68.5,0,6261
53239,0,0,2,2,2,3,1,2,68.5,0,6261
53240,0,0,2,2,2,3,1,2,68.5,0,6261
53241,0,0,2,2,2,3,1,2,68.5,0,6261
53242,0,0,2,2,2,3,1,2,68.5,0,6261
53243,0,0,2,2,2,3,1,2,68.5,0,6261
53244,0,0,2,2,2,3,1,2,68.5,0,6261
53245,0,0,2,2,2,3,1,2,68.5,0,6261
53246,0,0,2,2,2,3,1,2,68.5,0,6261
53247,0,0,2,2,2,3,1,2,68.5,0,6261
53248,0,0,2,2,2,3,1,2,68.5,0,6261
53249,0,0,2,2,2,3,1,2,68.5,0,6261
53250,0,0,2,2,2,3,1,2,68.5,0,6261
53251,0,0,2,2,2,3,1,2,68.5,0,6261
53252,0,0,2,2,2,3,1,2,68.5,0,6261
53253,0,0,2,2,2,3,1,2,68.5,0,6261
53254,0,0,2,2,2,3,1,2,68.5,0,6261
53255,0,0,2,2,2,3,1,2,68.5,0,6261
53256,0,0,2,2,2,3,1,2,68.5,0,6261
53257,0,0,2,2,2,3,1,2,68.5,0,6261
53258,0,0,2,2,2,3,1,2,68.5,0,6261
53259,0,0,2,2,2,3,1,2,68.5,0,12709
53260,0,0,2,2,2,3,1,2,68.5,0,8215
53261,0,0,2,2,2,3,1,2,68.5,0,8215
53262,0,0,2,2,2,3,1,2,68.5,0,8215
53263,0,0,2,2,2,3,1,2,68.5,0,8215
53264,0,0,2,2,2,3,1,2,16.8,0,5944
53265,0,0,2,2,2,3,1,2,16.8,0,5944
53266,0,0,2,2,2,3,1,2,16.8,0,5944
53267,0,0,2,2,2,3,1,2,16.8,0,5944
53268,0,0,2,2,2,3,1,2,16.8,2,6261
53269,0,0,2,2,2,3,1,2,16.8,0,6261
53270,0,0,2,2,2,3,1,2,16.8,0,6261
53271,0,0,2,2,2,3,1,2,16.8,0,6261
53272,0,0,2,2,2,3,1,2,16.8,0,6261
53273,0,0,2,2,2,3,1,2,16.8,0,6261
53274,0,0,2,2,2,3,1,2,16.8,0,6261
53275,0,0,2,2,2,3,1,2,16.8,0,6261
53276,0,0,2,2,2,3,1,2,16.8,0,6261
53277,0,0,2,2,2,3,1,2,16.8,0,6261
53278,0,0,2,2,2,3,1,2,16.8,0,6261
53279,0,0,2,2,2,3,1,2,16.8,0,6261
53280,0,0,2,2,2,3,1,2,16.8,0,6261
53281,0,0,2,2,2,3,1,2,16.8,0,6261
53282,0,0,2,2,2,3,1,2,16.8,0,6261
53283,0,0,2,2,2,3,1,2,16.8,0,6261
53284,0,0,2,2,2,3,1,2,16.8,0,6261
53285,0,0,2,2,2,3,1,2,16.8,0,6261
53286,0,0,2,2,2,3,1,2,16.8,0,6261
53287,0,0,2,2,2,3,1,2,16.8,0,6261
53288,0,0,2,2,2,3,1,2,16.8,0,6261
53289,0,0,2,2,2,3,1,2,16.8,0,6261
53290,0,0,2,2,2,3,1,2,16.8,0,6261
53291,0,0,2,2,2,3,1,2,16.8,0,6261
53292,0,0,2,2,2,3,1,2,16.8,0,6261
53293,0,0,2,2,2,3,1,2,16.8,0,6261
53294,0,0,2,2,2,3,1,2,16.8,0,6261
53295,0,0,2,2,2,3,1,2,16.8,0,6261
53296,0,0,2,2,2,3,1,2,16.8,0,6261
53297,0,0,2,2,2,3,1,2,16.8,0,6261
53298,0,0,2,2,2,3,1,2,16.8,0,6261
53299,0,0,2,2,2,3,1,2,16.8,0,12709
53300,0,0,2,2,2,3,1,2,16.8,0,8215
53301,0,0,2,2,2,3,1,2,16.8,0,8215
53302,0,0,2,2,2,3,1,2,16.8,0,8215
53303,0,0,2,2,2,3,1,2,16.8,0,8215
53347,1,0,2,2,2,3,0,3,12980,0,1917
53348,1,0,2,2,2,3,0,3,59,0,1917
53349,1,0,2,2,2,3,0,3,118,0,1917
53350,1,0,2,2,2,3,0,3,270,0,1917
53353,1,0,5,2,5,3,0,2,588,0,8284
53354,1,0,5,2,5,3,0,2,588,0,6433
53355,1,0,5,2,5,3,0,2,588,0,6433
53356,1,0,5,2,5,3,0,2,588,0,6425
53357,1,0,5,2,5,3,0,2,588,0,6425
53358,1,0,5,2,5,3,0,2,839,0,8284
53359,1,0,5,2,5,3,0,2,839,0,6433
53360,1,0,5,2,5,3,0,2,839,0,6433
53361,1,0,5,2,5,3,0,2,839,0,6425
53362,1,0,5,2,5,3,0,2,839,0,6425
53363,1,0,5,2,5,3,0,2,198,0,8284
53364,1,0,5,2,5,3,0,2,198,0,6433
53365,1,0,5,2,5,3,0,2,198,0,6433
53366,1,0,5,2,5,3,0,2,198,0,6425
53367,1,0,5,2,5,3,0,2,198,0,6425
53368,1,0,5,2,5,3,0,2,99,0,8284
53369,1,0,5,2,5,3,0,2,99,0,6433
53370,1,0,5,2,5,3,0,2,99,0,6433
53371,1,0,5,2,5,3,0,2,99,0,6425
53372,1,0,5,2,5,3,0,2,99,0,6425
53373,1,0,5,2,5,3,0,2,72,0,8284
53374,1,0,5,2,5,3,0,2,72,0,6433
53375,1,0,5,2,5,3,0,2,72,0,6433
53376,1,0,5,2,5,3,0,2,72,0,6425
53377,1,0,5,2,5,3,0,2,72,0,6425
53378,1,0,5,2,5,3,0,2,2350,0,8284
53379,1,0,5,2,5,3,0,2,2350,0,6433
53380,1,0,5,2,5,3,0,2,2350,0,6433
53381,1,0,5,2,5,3,0,2,2350,0,6425
53382,1,0,5,2,5,3,0,2,2350,0,6425
53383,1,0,5,2,5,3,0,2,399,0,8284
53384,1,0,5,2,5,3,0,2,399,0,6433
53385,1,0,5,2,5,3,0,2,399,0,6433
53386,1,0,5,2,5,3,0,2,399,0,6425
53387,1,0,5,2,5,3,0,2,399,0,6425
53388,1,0,5,2,5,3,0,2,1090,0,8284
53389,1,0,5,2,5,3,0,2,1090,0,6433
53390,1,0,5,2,5,3,0,2,1090,0,6433
53391,1,0,5,2,5,3,0,2,1090,0,6425
53392,1,0,5,2,5,3,0,2,1090,0,6425
53393,1,0,5,2,5,3,0,2,1299,0,8284
53394,1,0,5,2,5,3,0,2,1299,0,6433
53395,1,0,5,2,5,3,0,2,1299,0,6433
53396,1,0,5,2,5,3,0,2,1299,0,6425
53397,1,0,5,2,5,3,0,2,1299,0,6425
53398,1,0,5,2,5,3,0,2,99,0,8284
53399,1,0,5,2,5,3,0,2,99,0,6433
53400,1,0,5,2,5,3,0,2,99,0,6433
53401,1,0,5,2,5,3,0,2,99,0,6425
53402,1,0,5,2,5,3,0,2,99,0,6425
53403,1,0,5,2,5,3,0,2,839,0,8284
53404,1,0,5,2,5,3,0,2,839,0,6433
53405,1,0,5,2,5,3,0,2,839,0,6433
53406,1,0,5,2,5,3,0,2,839,0,6425
53407,1,0,5,2,5,3,0,2,839,0,6425
53408,1,0,5,2,5,3,0,2,0.38,0,8284
53409,1,0,5,2,5,3,0,2,0.38,0,6433
53410,1,0,5,2,5,3,0,2,0.38,0,6433
53411,1,0,5,2,5,3,0,2,0.38,0,6425
53412,1,0,5,2,5,3,0,2,0.38,0,6425
53413,1,0,5,2,5,3,0,2,598,0,8284
53414,1,0,5,2,5,3,0,2,598,0,6433
53415,1,0,5,2,5,3,0,2,598,0,6433
53416,1,0,5,2,5,3,0,2,598,0,6425
53417,1,0,5,2,5,3,0,2,598,0,6425
53446,0,0,1,2,1,3,0,3,88,0,6261
53447,0,0,1,2,1,3,0,3,88,0,6261
53448,0,0,1,2,1,3,0,3,88,0,6261
53449,0,0,1,2,1,3,0,3,88,0,6261
53450,0,0,1,2,1,3,0,3,88,0,6261
53451,0,0,1,2,1,3,0,3,88,0,4520
53452,0,0,1,2,1,3,0,3,88,0,4281
53453,0,0,1,2,1,3,0,3,88,0,6261
53454,0,0,1,2,1,3,0,3,88,0,6261
53455,0,0,1,2,1,3,0,3,88,0,6261
53456,0,0,1,2,1,3,0,3,88,0,6261
53457,0,0,1,2,1,3,0,3,88,0,6261
53458,0,0,1,2,1,3,0,3,88,0,6261
53459,0,0,1,2,1,3,0,3,88,0,6261
53460,0,0,1,2,1,3,0,3,88,0,6261
53461,0,0,1,2,1,3,0,3,88,0,6261
53462,0,0,1,2,1,3,0,3,88,0,6261
53463,0,0,1,2,1,3,0,3,88,0,6261
53464,0,0,1,2,1,3,0,3,88,0,6261
53465,0,0,1,2,1,3,0,3,88,0,6261
53466,0,0,1,2,1,3,0,3,88,0,6261
53467,0,0,1,2,1,3,0,3,88,0,6152
53468,0,0,1,2,1,3,0,3,88,0,4284
53469,0,0,1,2,1,3,0,3,88,0,4284
53470,0,0,1,2,1,3,0,3,88,0,4284
53471,0,0,1,2,1,3,0,3,88,0,4284
53472,0,0,1,2,1,3,0,3,88,0,4284
53473,0,0,1,2,1,3,0,3,88,0,4520
53530,0,0,1,2,1,3,0,3,19.8,0,6261
53531,0,0,1,2,1,3,0,3,19.8,0,6261
53532,0,0,1,2,1,3,0,3,19.8,0,6261
53533,0,0,1,2,1,3,0,3,19.8,0,6261
53534,0,0,1,2,1,3,0,3,19.8,0,6261
53535,0,0,1,2,1,3,0,3,19.8,0,4520
53536,0,0,1,2,1,3,0,3,19.8,0,4281
53537,0,0,1,2,1,3,0,3,19.8,0,6261
53538,0,0,1,2,1,3,0,3,19.8,0,6261
53539,0,0,1,2,1,3,0,3,19.8,0,6261
53540,0,0,1,2,1,3,0,3,19.8,0,6261
53541,0,0,1,2,1,3,0,3,19.8,0,6261
53542,0,0,1,2,1,3,0,3,19.8,0,6261
53543,0,0,1,2,1,3,0,3,19.8,0,6261
53544,0,0,1,2,1,3,0,3,19.8,0,6261
53545,0,0,1,2,1,3,0,3,19.8,0,6261
53546,0,0,1,2,1,3,0,3,19.8,0,6261
53547,0,0,1,2,1,3,0,3,19.8,0,6261
53548,0,0,1,2,1,3,0,3,19.8,0,6261
53549,0,0,1,2,1,3,0,3,19.8,0,6261
53550,0,0,1,2,1,3,0,3,19.8,0,6261
53551,0,0,1,2,1,3,0,3,19.8,0,6152
53552,0,0,1,2,1,3,0,3,19.8,0,4284
53553,0,0,1,2,1,3,0,3,19.8,0,4284
53554,0,0,1,2,1,3,0,3,19.8,0,4284
53555,0,0,1,2,1,3,0,3,19.8,0,4284
53556,0,0,1,2,1,3,0,3,19.8,0,4284
53557,0,0,1,2,1,3,0,3,19.8,0,4520
53558,0,0,1,2,1,3,0,3,57,0,6261
53559,0,0,1,2,1,3,0,3,57,0,6261
53560,0,0,1,2,1,3,0,3,57,0,6261
53561,0,0,1,2,1,3,0,3,57,0,6261
53562,0,0,1,2,1,3,0,3,57,0,6261
53563,0,0,1,2,1,3,0,3,57,0,4520
53564,0,0,1,2,1,3,0,3,57,0,4281
53565,0,0,1,2,1,3,0,3,57,0,6261
53566,0,0,1,2,1,3,0,3,57,0,6261
53567,0,0,1,2,1,3,0,3,57,0,6261
53568,0,0,1,2,1,3,0,3,57,0,6261
53569,0,0,1,2,1,3,0,3,57,0,6261
53570,0,0,1,2,1,3,0,3,57,0,6261
53571,0,0,1,2,1,3,0,3,57,0,6261
53572,0,0,1,2,1,3,0,3,57,0,6261
53573,0,0,1,2,1,3,0,3,57,0,6261
53574,0,0,1,2,1,3,0,3,57,0,6261
53575,0,0,1,2,1,3,0,3,57,0,6261
53576,0,0,1,2,1,3,0,3,57,0,6261
53577,0,0,1,2,1,3,0,3,57,0,6261
53578,0,0,1,2,1,3,0,3,57,0,6261
53579,0,0,1,2,1,3,0,3,57,0,6152
53580,0,0,1,2,1,3,0,3,57,0,4284
53581,0,0,1,2,1,3,0,3,57,0,4284
53582,0,0,1,2,1,3,0,3,57,0,4284
53583,0,0,1,2,1,3,0,3,57,0,4284
53584,0,0,1,2,1,3,0,3,57,0,4284
53585,0,0,1,2,1,3,0,3,57,0,4520
53586,0,0,1,2,1,3,0,3,25,0,6261
